Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2052,1,16,12645,12346,12437,12915,13986,16436,20168,21697,20569,19754,19103,18331,17604,16993,16305,15812,16085,17467,19841,20150,20279,19669,17947,16250
2052,1,17,15077,14820,14946,15543,16538,18711,22063,23353,21927,20777,19600,18422,17406,16492,15654,15136,15364,16617,18720,18777,18666,17899,15998,14055
2052,1,18,13371,13003,13114,13664,14765,17117,20887,22394,21201,20396,19683,18859,18140,17620,16994,16499,16782,18021,20112,20371,20325,19597,17911,16077
2052,1,19,14971,14650,14733,15166,16084,18104,21500,22928,21792,20836,19895,18780,17965,17287,16608,16093,16126,16953,18351,18142,17932,17263,16037,14711
2052,1,20,14093,13473,13351,13529,13956,15082,16668,17874,18429,18405,17890,16871,15516,14209,13188,12764,12780,13891,15877,15999,15829,15393,14442,13357
2052,1,21,12488,12000,11879,11902,12163,12723,13943,15002,15737,15542,14777,13886,13275,12815,12283,12025,12003,12890,15280,15771,15569,15014,13714,12219
2052,1,22,11548,11255,11301,11545,12236,14472,18053,19680,19128,18712,18157,17594,16744,16131,15317,14824,14914,16056,17851,17939,17718,16785,14769,12810
2052,1,23,11798,11454,11451,11756,12546,14886,18646,20272,19513,19153,18829,18314,17859,17466,16841,16394,16580,17661,19848,20171,20176,19622,17958,16418
2052,1,24,15404,15189,15391,16020,17040,19117,22282,23527,22272,21263,20168,19079,18174,17373,16597,16138,16325,17398,19465,19626,19526,18810,16940,15103
2052,1,25,14106,13648,13717,14148,15121,17266,20819,22246,21125,20336,19625,18834,18177,17690,17064,16603,16789,17695,19651,19918,19818,19089,17369,15503
2052,1,26,14438,14085,14190,14600,15509,17534,20896,22275,21198,20197,19183,17904,17112,16452,15779,15205,15056,15609,17316,17345,17237,16651,15478,14213
2052,1,27,13667,13141,13100,13336,13807,14922,16571,17762,18205,17954,17266,16171,14827,13603,12731,12373,12389,13232,15259,15506,15323,14831,13801,12730
2052,1,28,11936,11422,11255,11249,11473,11969,12946,13962,14821,14796,14175,13389,12950,12646,12255,12070,12099,12830,14994,15571,15365,14878,13497,11927
2052,1,29,11146,10868,10939,11204,11912,14209,18187,19816,19001,18411,17811,17197,16419,15940,15222,14816,14975,16033,17861,18151,18021,17181,15239,13294
2052,1,30,12246,11957,12068,12451,13472,15901,19615,21196,20309,19741,19197,18476,17887,17346,16680,16137,16263,17292,19611,20125,20187,19716,18066,16548
2052,1,31,15738,15488,15740,16405,17549,19712,22964,24244,23130,22196,21300,20240,19376,18662,18016,17599,17821,18771,20714,21006,20938,20214,18427,16715
2052,2,1,15888,15470,15550,15947,16835,18795,22006,23198,21931,21027,20185,19288,18564,17981,17310,16863,16983,17763,19678,20081,19993,19290,17619,15825
2052,2,2,14813,14433,14510,14904,15730,17649,20861,22123,21131,20166,19181,17885,17174,16586,15970,15410,15275,15827,17496,17685,17633,17074,15955,14745
2052,2,3,14191,13686,13729,14017,14511,15621,17256,18321,18675,18312,17614,16358,15005,13837,12938,12578,12504,13248,15189,15587,15412,14847,13814,12752
2052,2,4,12047,11568,11428,11422,11665,12189,13257,14250,14906,14681,14078,13291,12966,12715,12405,12264,12268,12852,14841,15539,15369,14907,13522,11980
2052,2,5,11050,10796,10893,11177,11859,14038,17920,19476,18707,18170,17586,16875,16026,15522,14793,14346,14453,15385,17251,17770,17697,16943,15001,13084
2052,2,6,12184,11919,12033,12419,13398,15765,19459,20883,19791,19036,18310,17484,16906,16330,15656,15052,15105,15938,18176,18812,18773,18163,16371,14633
2052,2,7,13867,13483,13626,14201,15265,17519,20911,22166,21133,20391,19731,18864,18201,17741,17258,16917,17066,17786,19534,19928,19812,19094,17268,15428
2052,2,8,14623,14184,14216,14617,15500,17537,20913,22116,20998,20192,19536,18781,18138,17636,17041,16564,16676,17255,18996,19446,19267,18497,16726,14797
2052,2,9,13732,13263,13190,13459,14228,16098,19329,20568,19721,19107,18345,17211,16619,16125,15477,14914,14658,15038,16482,16741,16588,15975,14789,13471
2052,2,10,12789,12321,12253,12381,12721,13722,15339,16407,16900,16847,16350,15273,14025,12976,12219,11893,11745,12321,14040,14650,14521,13974,12982,12042
2052,2,11,11471,11066,10963,10982,11246,11784,12798,13782,14399,14112,13426,12589,12259,11968,11654,11487,11499,12072,13898,14890,14802,14312,12851,11497
2052,2,12,10550,10334,10432,10726,11374,13365,17188,18737,18007,17520,17037,16388,15627,15231,14567,14127,14167,14987,16735,17382,17275,16472,14482,12586
2052,2,13,11661,11391,11461,11805,12560,14859,18766,20120,18890,17997,17223,16355,15752,15257,14693,14117,14199,14932,16981,17663,17611,16903,14935,12926
2052,2,14,12080,11745,11783,12130,12934,15324,19131,20396,19194,18347,17673,16793,16157,15741,15307,14869,14881,15367,17107,17743,17668,16941,14960,12969
2052,2,15,12324,11978,11944,12213,12906,15142,18884,20056,18869,18071,17420,16676,16145,15752,15306,14846,14964,15372,17007,17642,17451,16670,14687,12659
2052,2,16,11716,11345,11238,11387,11951,13677,17282,18664,17892,17404,16836,15939,15524,15240,14699,14234,14043,14351,15522,15806,15552,14927,13683,12422
2052,2,17,11687,11275,11186,11297,11597,12421,14005,15177,15758,15841,15382,14361,13235,12393,11802,11538,11411,11908,13303,14112,13992,13505,12616,11691
2052,2,18,11099,10706,10617,10619,10845,11341,12270,13043,13705,13443,12868,12198,11865,11572,11266,11092,11068,11611,13316,14600,14565,13930,12479,11210
2052,2,19,10339,10092,10192,10454,11121,13042,16984,18530,17842,17386,16930,16295,15577,15230,14738,14357,14523,15315,17001,17775,17666,16770,14770,12777
2052,2,20,11748,11430,11503,11836,12636,15015,18936,20065,18583,17508,16635,15675,15017,14531,13966,13484,13440,13921,15722,16640,16573,15762,13778,11974
2052,2,21,11185,10886,10906,11148,11739,13707,17576,18650,17135,16037,15155,14241,13657,13352,12930,12573,12467,12665,14185,15137,15111,14359,12464,10993
2052,2,22,10301,9977,9935,10120,10651,12303,16223,17570,16461,15844,15485,14986,14747,14683,14500,14248,14442,14671,15903,16566,16355,15445,13363,11559
2052,2,23,10562,10178,10054,10151,10641,12076,15678,17127,16428,16093,15630,14952,14567,14324,13841,13401,13115,13171,14126,14518,14237,13612,12457,11350
2052,2,24,10645,10238,10082,10118,10362,11031,12223,13265,13929,14178,13812,13010,12191,11523,11043,10789,10701,11056,12132,12984,12893,12524,11816,10898
2052,2,25,10359,9394,8964,9806,9914,10297,11020,11657,12274,12322,12006,11614,11356,11104,10828,10661,10672,11094,12217,13369,13484,12833,11532,10268
2052,2,26,9508,9139,9112,9260,9784,11281,14767,16591,16132,15994,15849,15661,15255,15079,14780,14477,14683,15157,16334,17052,17029,16074,14010,12004
2052,2,27,10840,10449,10424,10627,11284,13129,17162,18550,17300,16478,15846,15150,14581,14271,13879,13531,13476,13690,14904,15740,15869,15035,13000,11296
2052,2,28,10442,10110,10112,10283,10841,12494,16390,17794,16610,15674,14951,14296,13846,13579,13260,12918,12856,13020,14152,15148,15329,14577,12601,11029
2052,2,29,10233,9852,9781,9947,10440,12033,15819,17230,16172,15562,15287,14954,14752,14662,14519,14298,14488,14604,15379,16084,16088,15179,13072,11326
2052,3,1,10242,9814,9680,9743,10185,11524,14899,16486,15891,15537,15199,14825,14563,14425,14071,13703,13431,13410,13985,14403,14241,13597,12457,11253
2052,3,2,10545,10113,9897,9917,10130,10750,11844,12805,13462,13789,13528,12914,12185,11499,11097,10842,10776,11002,11755,12594,12661,12284,11592,10656
2052,3,3,10090,9113,8648,9479,9550,9934,10608,11204,11760,11853,11627,11402,11161,10918,10665,10508,10523,10826,11555,12540,12773,12169,10964,9756
2052,3,4,9072,8662,8599,8734,9289,10678,13469,15330,15215,15223,15124,15007,14610,14384,14099,13829,13993,14257,15125,15893,16038,15133,13117,11399
2052,3,5,10271,9860,9793,9950,10572,12162,15469,16800,15821,15227,14735,14226,13739,13423,13089,12792,12625,12587,13249,14131,14368,13423,11763,10319
2052,3,6,9530,9173,9138,9284,9849,11333,14419,15917,15163,14542,14062,13669,13358,13145,12883,12648,12577,12618,13128,14017,14339,13496,11848,10426
2052,3,7,9592,9188,9123,9291,9858,11342,14462,15929,15245,14810,14607,14418,14296,14258,14164,14035,14124,14133,14490,15171,15398,14416,12503,10912
2052,3,8,9906,9463,9314,9381,9836,11092,13783,15273,14941,14718,14499,14299,14147,14082,13872,13587,13341,13131,13270,13626,13631,12911,11817,10659
2052,3,9,9952,9442,9147,9092,9277,9774,10660,11519,12312,12957,13220,13107,12629,12138,11873,11773,11802,11896,12293,12988,13152,12558,11705,10647
2052,3,10,10058,9043,8510,9301,9338,9713,10330,10976,11553,11850,11793,11727,11570,11345,11129,10984,11009,11138,11583,12494,12885,12163,10881,9652
2052,3,11,8987,8598,8523,8688,9321,10848,13278,14758,14620,14527,14350,14250,13901,13693,13421,13202,13182,13042,13331,14103,14409,13371,11615,10085
2052,3,12,9152,8717,8570,8668,9266,10706,13012,14316,13856,13708,13666,13574,13417,13386,13291,13126,13012,12777,12868,13539,13820,12726,11104,9654
2052,3,13,8740,8314,8195,8298,8863,10279,12500,13941,13768,13721,13694,13697,13687,13620,13456,13329,13267,13211,13347,13935,14274,13225,11523,10139
2052,3,14,9288,8851,8728,8878,9526,11065,13691,15019,14542,14288,14168,14078,13948,13851,13690,13520,13496,13363,13420,14160,14573,13559,11817,10302
2052,3,15,9283,8856,8698,8787,9325,10726,12930,14196,14014,13923,13863,13878,13946,14023,13909,13677,13430,13101,12929,13346,13511,12739,11556,10365
2052,3,16,9548,9036,8714,8646,8837,9357,10165,11021,11872,12643,13060,13204,12813,12393,12142,12092,12091,11986,11958,12463,12693,12061,11168,10155
2052,3,17,9490,9033,8796,8745,8848,9291,9974,10638,11223,11505,11548,11546,11416,11239,11070,10992,11079,11238,11636,12515,12909,12059,10719,9519
2052,3,18,8805,8487,8458,8697,9467,11274,13648,14677,14461,14337,14145,13938,13680,13525,13326,13097,13029,12953,13086,13906,14203,12992,11260,9808
2052,3,19,8919,8525,8399,8525,9233,10870,13015,13937,13625,13534,13516,13441,13311,13256,13128,13000,12944,12773,12831,13509,13788,12564,10920,9567
2052,3,20,8737,8353,8231,8383,9062,10682,12728,13725,13465,13480,13454,13439,13448,13405,13259,13180,13109,12974,12937,13538,13825,12635,11017,9749
2052,3,21,8917,8496,8367,8500,9216,10857,12950,13872,13613,13577,13601,13649,13680,13717,13657,13589,13506,13177,13026,13675,14031,12912,11269,9804
2052,3,22,8774,8351,8192,8263,8844,10294,12121,12980,13024,13173,13246,13311,13503,13630,13553,13328,13052,12642,12383,12669,12876,12193,10968,9831
2052,3,23,9005,8484,8183,8126,8333,8890,9693,10519,11384,12126,12562,12765,12560,12405,12353,12459,12575,12470,12339,12732,12986,12248,11175,10116
2052,3,24,9298,8806,8548,8459,8529,8965,9609,10301,10999,11433,11594,11718,11746,11749,11750,11796,11996,12213,12522,13430,13929,12771,11138,9752
2052,3,25,8984,8630,8583,8822,9602,11531,14101,14948,14613,14502,14372,14201,14089,14059,14015,13934,13954,13896,13895,14654,14999,13598,11526,9940
2052,3,26,9030,8628,8520,8669,9447,11359,13893,14620,14098,13796,13700,13659,13664,13756,13746,13791,13804,13505,13367,14029,14348,12920,11022,9554
2052,3,27,8622,8208,8065,8182,8869,10611,12717,13568,13243,13310,13341,13436,13613,13786,13825,13914,13923,13744,13574,14126,14362,12935,11103,9738
2052,3,28,8856,8394,8220,8312,8978,10735,12824,13597,13351,13442,13563,13719,13933,14135,14187,14263,14255,13911,13678,14270,14516,13270,11405,9912
2052,3,29,8792,8357,8205,8279,8915,10524,12399,13152,13190,13374,13439,13594,13892,14122,14119,13909,13608,13069,12718,12968,13194,12396,11109,9873
2052,3,30,9046,8531,8218,8153,8351,8927,9691,10487,11314,11983,12319,12431,12234,12074,11998,12013,12057,11918,11766,12167,12378,11671,10638,9640
2052,3,31,8813,8305,8048,7968,8018,8411,9016,9728,10479,10960,11209,11435,11555,11660,11707,11830,12055,12323,12510,13281,13774,12584,10931,9483
2052,4,1,8709,8276,8168,8381,9089,10851,13055,13989,13935,14095,14171,14116,14181,14238,14205,14140,14124,14109,13985,14536,14892,13417,11329,9777
2052,4,2,8847,8455,8342,8495,9256,11123,13479,14260,13887,13710,13635,13639,13772,13943,14003,14111,14168,13917,13635,14080,14396,12932,10959,9499
2052,4,3,8657,8251,8098,8213,8910,10647,12688,13501,13212,13288,13322,13416,13628,13886,14051,14186,14220,13963,13646,14261,14604,13168,11245,9785
2052,4,4,8927,8434,8223,8288,8904,10636,12597,13324,13223,13511,13758,14026,14426,14783,14958,15084,15041,14643,14280,14759,14980,13594,11499,9914
2052,4,5,8887,8403,8218,8252,8854,10367,12119,12881,13034,13286,13372,13481,13720,13869,13827,13600,13254,12715,12335,12409,12593,11864,10633,9457
2052,4,6,8632,8098,7798,7718,7880,8406,9102,9835,10633,11246,11578,11698,11646,11624,11726,11853,12038,12053,11945,12220,12366,11676,10572,9478
2052,4,7,8620,8061,7781,7646,7663,7951,8409,9095,9900,10521,10880,11211,11426,11607,11753,11972,12236,12490,12603,13268,13785,12616,10918,9440
2052,4,8,8674,8200,8063,8235,8906,10567,12577,13547,13814,14239,14561,14782,15113,15430,15680,15903,16018,15960,15719,15975,16172,14643,12086,10291
2052,4,9,9255,8780,8614,8740,9454,11279,13532,14318,14197,14309,14593,14994,15497,16027,16417,16719,16751,16406,15839,15992,16031,14439,11856,10082
2052,4,10,9075,8543,8304,8346,8951,10581,12456,13201,13186,13485,13806,14205,14723,15263,15668,15987,16096,15797,15271,15547,15644,14093,11789,10132
2052,4,11,9153,8578,8310,8317,8862,10503,12382,13113,13222,13727,14167,14627,15245,15822,16212,16508,16592,16241,15721,15987,16105,14685,12210,10457
2052,4,12,9366,8818,8575,8554,9088,10554,12240,13039,13492,14029,14423,14858,15418,15812,15986,15970,15699,15024,14217,13969,13989,12924,11447,10074
2052,4,13,9163,8560,8156,8002,8125,8596,9197,9922,10813,11615,12144,12424,12512,12572,12778,13006,13248,13166,12897,13052,13038,12215,11014,9820
2052,4,14,8941,8343,8003,7845,7846,8089,8510,9198,10002,10692,11135,11530,11761,11877,11974,12191,12357,12529,12615,13171,13611,12480,10811,9432
2052,4,15,8611,8137,7995,8142,8795,10434,12313,13271,13637,14177,14586,14920,15348,15735,15996,16131,16165,16082,15751,15807,15848,14271,11776,10007
2052,4,16,8947,8443,8229,8312,8933,10546,12364,13150,13320,13730,14196,14666,15278,15874,16342,16725,16812,16532,15925,15926,15954,14372,11842,10098
2052,4,17,9078,8531,8271,8302,8858,10417,12155,12860,13049,13506,13952,14422,15002,15537,15992,16313,16482,16160,15521,15649,15639,14156,11800,10150
2052,4,18,9199,8603,8330,8344,8902,10466,12293,13072,13300,13912,14523,15170,15817,16555,17096,17535,17736,17422,16858,16928,17014,15689,12973,10949
2052,4,19,9780,9185,8894,8826,9308,10733,12472,13414,13931,14576,15091,15562,16148,16613,16793,16845,16682,16065,15175,14793,14739,13687,11966,10438
2052,4,20,9391,8749,8312,8126,8229,8638,9166,9879,10797,11673,12324,12761,12992,13159,13514,13835,14048,13902,13412,13299,13169,12289,11033,9730
2052,4,21,8820,8216,7867,7695,7694,7904,8284,8897,9665,10341,10766,11131,11369,11496,11652,11966,12246,12463,12538,12908,13253,12248,10650,9374
2052,4,22,8563,8114,7977,8108,8753,10353,12115,13069,13554,14213,14711,15153,15641,16081,16365,16450,16433,16281,15934,15958,15871,14359,11930,10248
2052,4,23,9128,8584,8367,8443,9052,10603,12317,13043,13294,13785,14321,14868,15474,16095,16579,17020,17167,16953,16376,16338,16313,14860,12274,10502
2052,4,24,9415,8825,8541,8551,9081,10613,12347,13133,13451,14045,14631,15217,15880,16497,17016,17413,17707,17455,16812,16684,16437,14991,12359,10598
2052,4,25,9500,8860,8564,8557,9083,10574,12365,13278,13700,14446,15192,15991,16809,17682,18391,19040,19416,19200,18539,18281,18156,16886,14158,11691
2052,4,26,10348,9685,9329,9218,9648,11055,12821,13908,14718,15635,16513,17367,18326,19110,19578,19880,19889,19281,18149,17350,17023,15854,13655,11567
2052,4,27,10184,9417,8872,8616,8656,8994,9455,10194,11191,12277,13243,14061,14656,15107,15684,16200,16380,16105,15380,15052,14776,13579,11945,10514
2052,4,28,9400,8702,8242,7987,7944,8117,8497,9147,9983,10751,11285,11762,12180,12484,12790,13241,13595,13811,13775,13977,14163,12993,11189,9797
2052,4,29,8882,8393,8202,8306,8930,10467,12206,13288,13902,14680,15320,15785,16283,16748,17006,17046,16932,16673,16239,16207,16207,14721,12228,10505
2052,4,30,9416,8860,8627,8689,9289,10813,12600,13533,13934,14527,15066,15556,16208,16791,17202,17711,17948,17751,17241,17172,17171,15794,13145,11195
2052,5,1,10044,9444,9149,9132,9650,11233,13135,14155,14594,15312,15985,16604,17174,17665,18058,18364,18564,18269,17628,17378,17160,15852,13137,11223
2052,5,2,9969,9305,8986,8946,9413,10895,12703,13801,14345,15137,15849,16626,17418,18227,18903,19501,19795,19551,18862,18451,18251,16951,14175,11586
2052,5,3,10314,9631,9248,9130,9576,10975,12689,13781,14607,15513,16357,17133,17988,18683,19073,19331,19343,18821,17753,16912,16598,15460,13275,11395
2052,5,4,9945,9187,8654,8409,8450,8761,9247,9971,10937,11949,12788,13508,13982,14324,14841,15283,15432,15213,14502,14148,13980,12921,11475,10148
2052,5,5,9101,8400,7962,7739,7707,7843,8161,8825,9720,10533,11190,11811,12469,13084,13669,14304,14896,15192,15036,14975,14938,13746,11620,9990
2052,5,6,9022,8471,8242,8317,8914,10370,12028,13156,14007,15070,16040,16822,17574,18215,18598,18722,18613,18227,17692,17423,17242,15802,13050,11109
2052,5,7,9875,9242,8962,8989,9563,11038,12824,13912,14489,15308,16111,16865,17770,18563,19175,19809,20138,19930,19309,19024,18773,17374,14626,12091
2052,5,8,10724,10007,9633,9569,10081,11694,13760,14903,15496,16408,17323,18133,18947,19644,20219,20728,20994,20732,20058,19576,19240,17941,15173,12522
2052,5,9,10951,10173,9784,9691,10143,11694,13738,14951,15637,16513,17354,18199,19066,19871,20583,21213,21452,21153,20397,19845,19520,18198,15474,12538
2052,5,10,11132,10338,9891,9733,10189,11658,13583,14815,15791,16851,17881,18901,19979,20815,21296,21548,21414,20727,19584,18522,18075,16920,14673,12403
2052,5,11,10762,9912,9341,9049,9075,9379,9845,10621,11756,13073,14392,15385,16124,16711,17425,17984,18147,17984,17299,16759,16437,15292,13306,11634
2052,5,12,10326,9505,8982,8651,8574,8684,8997,9746,10872,12039,13281,14580,15804,16847,17683,18297,18689,18752,18378,17945,17533,16259,13698,11478
2052,5,13,10266,9610,9275,9251,9749,11093,12532,13694,14963,16443,17811,18864,19866,20780,21424,21867,21932,21652,21002,20441,20027,18595,15698,12833
2052,5,14,11257,10404,9994,9919,10481,12041,14216,15503,16363,17447,18543,19492,20516,21428,22158,22852,23049,22684,21886,21257,20701,19202,16344,13399
2052,5,15,11582,10721,10246,10124,10593,12240,14457,15765,16656,17832,18964,19933,20908,21739,22419,23069,23318,23020,22216,21457,20915,19457,16624,13652
2052,5,16,11680,10755,10269,10103,10527,12059,14178,15501,16360,17432,18503,19525,20499,21396,22132,22756,22911,22513,21654,20918,20412,18993,16252,13295
